repo_name;repo_url;language;stars;description
libp2p-rust;https://github.com/libp2p/rust-libp2p;Rust;5058;The Rust Implementation of the libp2p networking stack. 
zcash;https://github.com/zcash/zcash;C++;5027;Zcash - Internet Money
argon2;https://github.com/P-H-C/phc-winner-argon2;C;5013;The password hash Argon2, winner of PHC 
rippled;https://github.com/ripple/rippled;C++;4905;Decentralized cryptocurrency blockchain daemon implementing the XRP Ledger protocol in C++
s2n-tls;https://github.com/aws/s2n-tls;C;4610;An implementation of the TLS/SSL protocols
tiny-AES128-C;https://github.com/kokke/tiny-AES128-C;C;4595;Small portable AES128/192/256 in C
litecoin;https://github.com/litecoin-project/litecoin;C++;4488;Litecoin source tree
apache-shiro;https://github.com/apache/shiro;Java;4384;Apache Shiro
blockscout;https://github.com/blockscout/blockscout;Elixir;4048;Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains. 
status-mobile;https://github.com/status-im/status-mobile;Clojure;3981;a free (libre) open source, mobile OS for Ethereum
ring;https://github.com/briansmith/ring;Rust;3957;An experiment.
gocryptfs;https://github.com/rfjakob/gocryptfs;Go;3933;Encrypted overlay filesystem written in Go
php-encryption;https://github.com/defuse/php-encryption;PHP;3840;Simple Encryption in PHP.
cardano-sl;https://github.com/input-output-hk/cardano-sl;Haskell;3768;Cryptographic currency implementing Ouroboros PoS protocol
TheHive;https://github.com/TheHive-Project/TheHive;Scala;3719;TheHive: a Scalable, Open Source and Free Security Incident Response Platform
guardian;https://github.com/ueberauth/guardian;Elixir;3484;Elixir Authentication
openssh-portable;https://github.com/openssh/openssh-portable;C;3421;Portable OpenSSH
jsrsasign;https://github.com/kjur/jsrsasign;JavaScript;3341;The 'jsrsasign' (RSA-Sign JavaScript Library) is an opensource free cryptography library supporting RSA/RSAPSS/ECDSA/DSA signing/validation, ASN.1, PKCS#1/5/8 private/public key, X.509 certificate, CRL, OCSP, CMS SignedData, TimeStamp, CAdES and JSON Web Signature/Token in pure JavaScript.
stellar-core;https://github.com/stellar/stellar-core;C++;3216;Reference implementation for the peer-to-peer agent that manages the Stellar network.
helib;https://github.com/homenc/HElib;C++;3201;HElib is an open-source software library that implements homomorphic encryption. It supports the BGV scheme with bootstrapping and the Approximate Number CKKS scheme. HElib also includes optimizations for efficient homomorphic evaluation, focusing on effective use of ciphertext packing techniques and on the Gentry-Halevi-Smart optimizations.
cardano-node;https://github.com/IntersectMBO/cardano-node;Haskell;3134;The core component that is used to participate in a Cardano decentralised blockchain.
crypto;https://github.com/golang/crypto;Go;3127;[mirror] Go supplementary cryptography libraries
pycryptodome;https://github.com/Legrandin/pycryptodome;Python;3049;A self-contained cryptographic library for Python
botan;https://github.com/randombit/botan;C++;2965;Cryptography Toolkit
echidna;https://github.com/crytic/echidna;Haskell;2935;Ethereum smart contract fuzzer
wolfssl;https://github.com/wolfSSL/wolfssl;C;2547;The wolfSSL library is a small, fast, portable implementation of TLS/SSL for embedded devices to the cloud.  wolfSSL supports up to TLS 1.3 and DTLS 1.3!
bc-java;https://github.com/bcgit/bc-java;Java;2486;Bouncy Castle Java Distribution (Mirror)
pac4j;https://github.com/pac4j/pac4j;Java;2479;Security engine for Java (authentication, authorization, multi frameworks): OAuth, CAS, SAML, OpenID Connect, LDAP, JWT...
sslscan;https://github.com/rbsec/sslscan;C;2479;sslscan tests SSL/TLS enabled services to discover supported cipher suites
nearcore;https://github.com/near/nearcore;Rust;2462;Reference client for NEAR Protocol
minisign;https://github.com/jedisct1/minisign;C;2387;A dead simple tool to sign files and verify digital signatures.
post-quantum-liboqs;https://github.com/open-quantum-safe/liboqs;C;2338;C library for prototyping and experimenting with quantum-resistant cryptography
cryfs;https://github.com/cryfs/cryfs;C++;2116;Cryptographic filesystem for the cloud
floki;https://github.com/philss/floki;Elixir;2115;Floki is a simple HTML parser that enables search for nodes using CSS selectors.
lens;https://github.com/ekmett/lens;Haskell;2059;Lenses, Folds, and Traversals - Join us on web.libera.chat #haskell-lens
hashes;https://github.com/RustCrypto/hashes;Rust;2058;Collection of cryptographic hash functions written in pure Rust
boringssl;https://github.com/google/boringssl;C;1961;Mirror of BoringSSL
bcrypt-ruby;https://github.com/codahale/bcrypt-ruby;Ruby;1952;bcrypt-ruby is a Ruby binding for the OpenBSD bcrypt() password hashing algorithm, allowing you to easily store a secure hash of your users' passwords.
crypto-algorithms;https://github.com/B-Con/crypto-algorithms;C;1939;Basic implementations of standard cryptography algorithms, like AES and SHA-1.
tweetnacl-js;https://github.com/dchest/tweetnacl-js;JavaScript;1860;Port of TweetNaCl cryptographic library to JavaScript
camo;https://github.com/atmos/camo;CoffeeScript;1830;:lock: an http proxy to route images through SSL
manifold;https://github.com/discord/manifold;Elixir;1803;Fast batch message passing between nodes for Erlang/Elixir.
ng-token-auth;https://github.com/lynndylanhurley/ng-token-auth;CoffeeScript;1790;Token based authentication module for angular.js.
sobelow;https://github.com/nccgroup/sobelow;Elixir;1735;Security-focused static analysis for the Phoenix Framework
dnschain;https://github.com/okTurtles/dnschain;CoffeeScript;1729;A blockchain-based DNS + HTTP server that fixes HTTPS security, and more!
Midje;https://github.com/marick/Midje;Clojure;1695;Midje provides a migration path from clojure.test to a more flexible, readable, abstract, and gracious style of testing
libtomcrypt;https://github.com/libtom/libtomcrypt;C;1677;LibTomCrypt is a fairly comprehensive, modular and portable cryptographic toolkit that provides developers with a vast array of well known published block ciphers, one-way hash functions, chaining modes, pseudo-random number generators, public key cryptography and a plethora of other routines.
ueberauth;https://github.com/ueberauth/ueberauth;Elixir;1676;An Elixir Authentication System for Plug-based Web Applications
python-jose;https://github.com/mpdavis/python-jose;Python;1644;A JOSE implementation in Python
pow;https://github.com/pow-auth/pow;Elixir;1641;Robust, modular, and extendable user authentication system
elixir-ls;https://github.com/elixir-lsp/elixir-ls;Elixir;1630;"A frontend-independent IDE ""smartness"" server for Elixir. Implements the ""Language Server Protocol"" standard and provides debugger support via the ""Debug Adapter Protocol"""
tezos;https://github.com/tezos/tezos;OCaml;1512;Mirror of the release branches for Tezos, a self-amending cryptographic ledger
dash;https://github.com/dashpay/dash;C++;1502;Dash - Reinventing Cryptocurrency
atom-beautify;https://github.com/Glavin001/atom-beautify;CoffeeScript;1494;:mega: Help Wanted - Looking for Maintainer: https://github.com/Glavin001/atom-beautify/issues/2572 | :lipstick: Universal beautification package for Atom editor (:warning: Currently migrating to https://github.com/Unibeautify/ and have very limited bandwidth for Atom-Beautify Issues. Thank you for your patience and understanding :heart: )
libssh2;https://github.com/libssh2/libssh2;C;1434;the SSH library
course-plan;https://github.com/haskell-beginners-2022/course-plan;Haskell;1412;📜 Haskell course info, plan, video lectures, slides
haskell-trainings;https://github.com/google/haskell-trainings;Haskell;1405;Haskell 101 and 102: slides and codelabs
kaffy;https://github.com/aesmail/kaffy;Elixir;1402;Powerfully simple admin package for phoenix applications
algorand;https://github.com/algorand/go-algorand;Go;1402;Algorand's official implementation in Go. 
plutus-pioneer-program;https://github.com/input-output-hk/plutus-pioneer-program;Haskell;1386;This repository hosts the lectures of the Plutus Pioneers Program. This program is a training course that the IOG Education Team provides to recruit and train software developers in Plutus, the native smart contract language for the Cardano ecosystem.
cascalog;https://github.com/nathanmarz/cascalog;Clojure;1376;Data processing on Hadoop without the hassle.
hound;https://github.com/HashNuke/hound;Elixir;1374;Elixir library for writing integration tests and browser automation
bcrypt;https://github.com/pyca/bcrypt;Python;1365;Modern(-ish) password hashing for your software and your servers
conscrypt;https://github.com/google/conscrypt;Java;1329;Conscrypt is a Java Security Provider that implements parts of the Java Cryptography Extension and Java Secure Socket Extension.
comeonin;https://github.com/riverrun/comeonin;Elixir;1314;Password hashing specification for the Elixir programming language
aeson;https://github.com/haskell/aeson;Haskell;1280;A fast Haskell JSON library
datalevin;https://github.com/juji-io/datalevin;Clojure;1272;A simple, fast and versatile Datalog database
coherence;https://github.com/smpallen99/coherence;Elixir;1264;Coherence is a full featured, configurable authentication system for Phoenix
s2n-quic;https://github.com/aws/s2n-quic;Rust;1254;An implementation of the IETF QUIC protocol
mondrian;https://github.com/artursapek/mondrian;CoffeeScript;1241;Web-based vector graphics editor
hitchhiker-tree;https://github.com/datacrypt-project/hitchhiker-tree;Clojure;1197;Functional, persistent, off-heap, high performance data structure
cryptol;https://github.com/GaloisInc/cryptol;Haskell;1165;Cryptol: The Language of Cryptography
friend;https://github.com/cemerick/friend;Clojure;1151;An extensible authentication and authorization library for Clojure Ring web applications and services. 
pynacl;https://github.com/pyca/pynacl;Python;1135;Python binding to the Networking and Cryptography (NaCl) library
keyczar;https://github.com/google/keyczar;Java;1092;Easy-to-use crypto toolkit
bulletproofs;https://github.com/dalek-cryptography/bulletproofs;Rust;1092; A pure-Rust implementation of Bulletproofs using Ristretto.
libsodium.js;https://github.com/jedisct1/libsodium.js;JavaScript;1050;libsodium compiled to Webassembly and pure JavaScript, with convenient wrappers.
curve25519-dalek;https://github.com/dalek-cryptography/curve25519-dalek;Rust;998;A pure-Rust implementation of group operations on Ristretto and Curve25519
rbnacl;https://github.com/RubyCrypto/rbnacl;Ruby;983;Ruby FFI binding to the Networking and Cryptography (NaCl) library (a.k.a. libsodium)
yubikey-manager;https://github.com/Yubico/yubikey-manager;Python;961;Python library and command line tool for configuring any YubiKey over all USB interfaces.
pyopenssl;https://github.com/pyca/pyopenssl;Python;914;A Python wrapper around the OpenSSL library
zexe;https://github.com/scipr-lab/zexe;Rust;869;Interfaces for Relations and SNARKs for these relations
noble-secp256k1;https://github.com/paulmillr/noble-secp256k1;JavaScript;816;Fastest 4KB JS implementation of secp256k1 signatures and ECDH
aes-gcm;https://github.com/RustCrypto/AEADs;Rust;811;Authenticated Encryption with Associated Data Algorithms: high-level encryption ciphers
noble-curves;https://github.com/paulmillr/noble-curves;JavaScript;792;Audited & minimal JS implementation of elliptic curve cryptography.
password-hashes;https://github.com/RustCrypto/password-hashes;Rust;770;Password hashing functions / KDFs
elliptic-curves;https://github.com/RustCrypto/elliptic-curves;Rust;765;Collection of pure Rust elliptic curve implementations: NIST P-224, P-256, P-384, P-521, secp256k1, SM2
arkworks;https://github.com/arkworks-rs/algebra;Rust;752;Libraries for finite field, elliptic curve, and polynomial arithmetic
pqclean;https://github.com/PQClean/PQClean;C;727;Clean, portable, tested implementations of post-quantum cryptography
block-ciphers;https://github.com/RustCrypto/block-ciphers;Rust;719;Collection of block cipher algorithms written in pure Rust
age-plugin-yubikey;https://github.com/str4d/age-plugin-yubikey;Rust;709;YubiKey plugin for age
ed25519-dalek;https://github.com/dalek-cryptography/ed25519-dalek;Rust;705;Fast and efficient ed25519 signing and verification in Rust.
noble-hashes;https://github.com/paulmillr/noble-hashes;JavaScript;698;Audited & minimal JS implementation of hash functions, MACs and KDFs.
orion;https://github.com/orion-rs/orion;Rust;683;Usable, easy and safe pure-Rust crypto
kyber;https://github.com/dedis/kyber;Go;670;Advanced crypto library for the Go language
asmcrypto.js;https://github.com/asmcrypto/asmcrypto.js;JavaScript;662;JavaScript Cryptographic Library with performance in mind.
monocypher;https://github.com/LoupVaillant/Monocypher;C;651;An easy to use, easy to deploy crypto library
sodiumoxide;https://github.com/sodiumoxide/sodiumoxide;Rust;644;[DEPRECATED] Sodium Oxide: Fast cryptographic library for Rust (bindings to libsodium)
argon2-cffi;https://github.com/hynek/argon2-cffi;Python;617;Secure Password Hashes for Python
ursa;https://github.com/quartzjer/ursa;JavaScript;617;URSA - RSA public/private key OpenSSL bindings for Node.js
XKCP;https://github.com/XKCP/XKCP;C;613;eXtended Keccak Code Package
rsa;https://github.com/RustCrypto/RSA;Rust;608;RSA implementation in pure Rust
SecurityDriven.Inferno;https://github.com/sdrapkin/SecurityDriven.Inferno;C#;583;:white_check_mark: .NET crypto done right. Professionally audited.
nacl-go;https://github.com/kevinburke/nacl;Go;547;Pure Go implementation of the NaCL set of API's
signatures;https://github.com/RustCrypto/signatures;Rust;538;Cryptographic signature algorithms: DSA, ECDSA, Ed25519
openssl-go;https://github.com/spacemonkeygo/openssl;Go;481;OpenSSL bindings for Go
noble-ed25519;https://github.com/paulmillr/noble-ed25519;JavaScript;459;Fastest 4KB JS implementation of ed25519 signatures
noise-protocol;https://github.com/trevp/noise;C;455;Noise Specification
openssl-quictls;https://github.com/quictls/openssl;C;410;TLS/SSL and crypto library with QUIC APIs
argon2-browser;https://github.com/antelle/argon2-browser;JavaScript;409;Argon2 library compiled for browser runtime
secp256k1;https://github.com/rust-bitcoin/rust-secp256k1;Rust;382;Rust language bindings for Bitcoin secp256k1 library.
bls12_381;https://github.com/zkcrypto/bls12_381;Rust;342;Implementation of the BLS12-381 pairing-friendly elliptic curve group
x25519-dalek;https://github.com/dalek-cryptography/x25519-dalek;Rust;338;X25519 elliptic curve Diffie-Hellman key exchange in pure-Rust, using curve25519-dalek.
yubico/yubico-piv-tool;https://github.com/Yubico/yubico-piv-tool;C;329;Command line tool for the YubiKey PIV application
schnorrkel;https://github.com/w3f/schnorrkel;Rust;329;Schnorr VRFs and signatures on the Ristretto group
KeePass;https://github.com/dlech/KeePass2.x;C#;313;unofficial mirror of KeePass2.x source code
poly1305;https://github.com/RustCrypto/MACs;Rust;294;Message authentication code algorithms written in pure Rust
polycrypt;https://github.com/polycrypt/polycrypt;JavaScript;267;PolyCrypt - A pure JS implementation of the WebCrypto API
tlslite-ng;https://github.com/tomato42/tlslite-ng;Python;251;TLS implementation in pure python, focused on interoperability testing
openssl-ruby;https://github.com/ruby/openssl;Ruby;246;Provides SSL, TLS and general purpose cryptography.
cryptonite;https://github.com/haskell-crypto/cryptonite;Haskell;226;lowlevel set of cryptographic primitives for haskell
pandect;https://github.com/xsc/pandect;Clojure;220;Fast and easy-to-use Message Digest, Checksum and HMAC library for Clojure | Migrated to codeberg
storm-encrypt;https://github.com/input-output-hk/scrypto;Scala;205;Cryptographic primitives for Scala
tink-java;https://github.com/tink-crypto/tink-java;Java;188;Java implementation of Tink
ex_crypto;https://github.com/ntrepid8/ex_crypto;Elixir;156;Wrapper around the Erlang crypto module for Elixir.
buddy-core;https://github.com/funcool/buddy-core;Clojure;150;Cryptographic api for Clojure
gnutls;https://github.com/gnutls/gnutls;C;136;Mirror of official gnutls repository
merlin;https://github.com/dalek-cryptography/merlin;Rust;128;Composable proof transcripts for public-coin arguments of knowledge
gpgme;https://github.com/gpg/gpgme;C;123;GnuPG Made Easy. NOTE: Maintainers are not tracking this mirror. Do not make pull requests here, nor comment any commits, submit them usual way to bug tracker (https://www.gnupg.org/documentation/bts.html) or to the mailing list (https://www.gnupg.org/documentation/mailing-lists.html).
libscrypt;https://github.com/technion/libscrypt;C;121;A shared library that implements scrypt() functionality - a replacement for bcrypt()
dkeyczar;https://github.com/dgryski/dkeyczar;Go;112;Port of Google's Keyczar cryptography library to Go
mongo-crypto;https://github.com/mongodb/libmongocrypt;C;102;Required C library for Client Side and Queryable Encryption in MongoDB
Crypto3;https://github.com/NilFoundation/crypto3;C++;84;Modern Cryptography Suite in C++17
buddy-hashers;https://github.com/funcool/buddy-hashers;Clojure;75;Collection of password hashers.
nettle;https://github.com/gnutls/nettle;C;68;A mirror of the nettle repository
apache/incubator-milagro-crypto-c;https://github.com/apache/incubator-milagro-crypto-c;C;36;Apache milagro (Incubating)
polyval;https://github.com/RustCrypto/universal-hashes;Rust;30;Collection of universal hashing functions
clj-crypto;https://github.com/macourtney/clj-crypto;Clojure;29;Clj-crypto is a wrapper for Bouncy Castle which allows you to easily use cryptography in your clojure app.
HsOpenSSL;https://github.com/vshabanov/HsOpenSSL;Haskell;24;OpenSSL binding for Haskell
libgpg-error;https://github.com/gpg/libgpg-error;C;21;Error codes used by GnuPG et al. NOTE: Maintainers are not tracking this mirror. Do not make pull requests here, nor comment any commits, submit them usual way to bug tracker (https://www.gnupg.org/documentation/bts.html) or to the mailing list (https://www.gnupg.org/documentation/mailing-lists.html).
scrypt-haskell;https://github.com/informatikr/scrypt;Haskell;18;Haskell bindings to Colin Percival's scrypt implementation.
age-encryption;https://github.com/str4d/age;Rust;0;A simple, modern and secure encryption tool with small explicit keys, no config options, and UNIX-style composability.